[[10.5254 -2.7556 10.975  -0.0255 -0.0189 -0.01    0.      0.      0.    ]],[[ -2.7556  54.2563 -43.7766   0.012    0.0187   0.0126   0.       0.       0.    ]],[[ 10.975  -43.7766  42.6963   0.0236   0.006   -0.       0.       0.       0.    ]],[[-0.0255  0.012   0.0236  9.      6.      3.      0.      0.      0.    ]],[[-0.0189  0.0187  0.006   6.      4.      2.      0.      0.      0.    ]],[[-0.01    0.0126 -0.      3.      2.      1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.9703  3.3617  3.1768  0.6232 -0.2107  0.7187  0.      0.      0.    ]],[[ 3.3617  5.8617  5.5159 -0.8292 -1.6631  0.4514  0.      0.      0.    ]],[[ 3.1768  5.5159  6.417  -1.6861 -2.1145 -0.      0.      0.      0.    ]],[[ 0.6232 -0.8292 -1.6861  2.9743  1.5693  1.5651  0.      0.      0.    ]],[[-0.2107 -1.6631 -2.1145  1.5693  1.1643  0.5821  0.      0.      0.    ]],[[ 0.7187  0.4514 -0.      1.5651  0.5821  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[4.0138 3.239  2.5304 0.8321 0.0245 0.9091 0.     0.     0.    ]],[[ 3.239   5.1892  4.8343 -0.1148 -0.9224  1.1607  0.      0.      0.    ]],[[ 2.5304  4.8343  7.4962 -2.5714 -2.0831 -0.      0.      0.      0.    ]],[[ 0.8321 -0.1148 -2.5714  2.9926  1.4201  1.4053  0.      0.      0.    ]],[[ 0.0245 -0.9224 -2.0831  1.4201  0.8476  0.4238  0.      0.      0.    ]],[[ 0.9091  1.1607 -0.      1.4053  0.4238  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[4.0571 3.2338 1.5352 0.9969 0.2358 0.9949 0.     0.     0.    ]],[[ 3.2338  5.1653  3.7686  0.4115 -0.3495  1.7197  0.      0.      0.    ]],[[ 1.5352  3.7686  8.6685 -3.5845 -2.0693  0.      0.      0.      0.    ]],[[ 0.9969  0.4115 -3.5845  3.0502  1.3605  1.1725  0.      0.      0.    ]],[[ 0.2358 -0.3495 -2.0693  1.3605  0.6709  0.3354  0.      0.      0.    ]],[[0.9949 1.7197 0.     1.1725 0.3354 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[4.0497 3.4359 0.373  1.0529 0.3991 0.9463 0.     0.     0.    ]],[[3.4359 6.4983 2.5219 0.8207 0.167  2.3125 0.     0.     0.    ]],[[ 0.373   2.5219  9.9954 -4.6502 -2.1455  0.      0.      0.      0.    ]],[[ 1.0529  0.8207 -4.6502  3.1287  1.3656  0.8513  0.      0.      0.    ]],[[ 0.3991  0.167  -2.1455  1.3656  0.6025  0.3012  0.      0.      0.    ]],[[0.9463 2.3125 0.     0.8513 0.3012 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8955  3.7545 -0.5172  0.9512  0.5069  0.7782  0.      0.      0.    ]],[[3.7545 9.5471 0.073  1.46   1.0157 2.9837 0.     0.     0.    ]],[[-0.5172  0.073   8.2397 -4.6397 -1.968  -0.      0.      0.      0.    ]],[[ 0.9512  1.46   -4.6397  3.1641  1.4002  0.4367  0.      0.      0.    ]],[[ 0.5069  1.0157 -1.968   1.4002  0.6362  0.3181  0.      0.      0.    ]],[[ 0.7782  2.9837 -0.      0.4367  0.3181  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7685  4.077  -0.2584  0.7973  0.6581  0.7185  0.      0.      0.    ]],[[ 4.077  10.7708 -0.5238  2.4091  2.2699  2.8802  0.      0.      0.    ]],[[-0.2584 -0.5238  1.5556 -1.3046 -0.6103  0.      0.      0.      0.    ]],[[ 0.7973  2.4091 -1.3046  3.0674  1.4596  0.0622  0.      0.      0.    ]],[[ 0.6581  2.2699 -0.6103  1.4596  0.8518  0.4259  0.      0.      0.    ]],[[0.7185 2.8802 0.     0.0622 0.4259 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4217 3.1072 0.3266 0.6916 0.7347 0.5488 0.     0.     0.    ]],[[3.1072 6.0124 1.6372 2.3544 2.3976 1.7083 0.     0.     0.    ]],[[ 0.3266  1.6372  1.5324  1.2571  0.6892 -0.      0.      0.      0.    ]],[[0.6916 2.3544 1.2571 2.9704 1.6571 0.044  0.     0.     0.    ]],[[0.7347 2.3976 0.6892 1.6571 1.3438 0.6719 0.     0.     0.    ]],[[ 0.5488  1.7083 -0.      0.044   0.6719  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[303.1947 191.2346  21.9787  -5.3501  -3.9687  -1.1189]],[[191.2346 249.597  119.0466 108.0956 109.477   59.9585]],[[ 21.9787 119.0466 124.6801  85.7017  49.5185   0.    ]],[[ -5.3501 108.0956  85.7017 303.0952 193.5131  23.4438]],[[ -3.9687 109.477   49.5185 193.5131 183.9311  91.9655]],[[ -1.1189  59.9585   0.      23.4438  91.9655 100.    ]]
[[ 9.  6.  3. -0. -0. -0.  0.  0.  0.]],[[ 6.  4.  2. -0. -0. -0.  0.  0.  0.]],[[ 3.  2.  1. -0. -0.  0.  0.  0.  0.]],[[-0. -0. -0.  9.  6.  3.  0.  0.  0.]],[[-0. -0. -0.  6.  4.  2.  0.  0.  0.]],[[-0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.4926 -2.7847 10.9084 -0.0426 -0.0279 -0.0128  0.      0.      0.    ]],[[ -2.7847  55.7138 -44.5528  -0.0521  -0.0375  -0.0254   0.       0.       0.    ]],[[ 10.9084 -44.5528  42.9074  -0.0217  -0.012   -0.       0.       0.       0.    ]],[[-0.0426 -0.0521 -0.0217  9.      6.      3.      0.      0.      0.    ]],[[-0.0279 -0.0375 -0.012   6.      4.      2.      0.      0.      0.    ]],[[-0.0128 -0.0254 -0.      3.      2.      1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8818  3.2553  3.1088  0.6251 -0.2052  0.7142  0.      0.      0.    ]],[[ 3.2553  5.6924  5.3681 -0.8034 -1.6336  0.4405  0.      0.      0.    ]],[[ 3.1088  5.3681  6.282  -1.6362 -2.0741 -0.      0.      0.      0.    ]],[[ 0.6251 -0.8034 -1.6362  2.9123  1.5254  1.5509  0.      0.      0.    ]],[[-0.2052 -1.6336 -2.0741  1.5254  1.1385  0.5693  0.      0.      0.    ]],[[ 0.7142  0.4405 -0.      1.5509  0.5693  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.942  3.1425 2.4858 0.836  0.0238 0.9055 0.     0.     0.    ]],[[ 3.1425  4.9777  4.6623 -0.0871 -0.8994  1.1366  0.      0.      0.    ]],[[ 2.4858  4.6623  7.3149 -2.4902 -2.036   0.      0.      0.      0.    ]],[[ 0.836  -0.0871 -2.4902  2.9346  1.3811  1.3974  0.      0.      0.    ]],[[ 0.0238 -0.8994 -2.036   1.3811  0.8277  0.4138  0.      0.      0.    ]],[[0.9055 1.1366 0.     1.3974 0.4138 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.9967 3.1358 1.528  0.9985 0.2286 0.9908 0.     0.     0.    ]],[[ 3.1358  4.8932  3.6127  0.4228 -0.3471  1.6675  0.      0.      0.    ]],[[ 1.528   3.6127  8.4059 -3.4622 -2.0146  0.      0.      0.      0.    ]],[[ 0.9985  0.4228 -3.4622  2.9981  1.3268  1.1745  0.      0.      0.    ]],[[ 0.2286 -0.3471 -2.0146  1.3268  0.6555  0.3277  0.      0.      0.    ]],[[0.9908 1.6675 0.     1.1745 0.3277 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[4.0074 3.3257 0.411  1.0584 0.3881 0.9481 0.     0.     0.    ]],[[3.3257 6.0485 2.4578 0.8023 0.1319 2.2185 0.     0.     0.    ]],[[ 0.411   2.4578  9.6859 -4.5013 -2.0866 -0.      0.      0.      0.    ]],[[ 1.0584  0.8023 -4.5013  3.0846  1.3361  0.8671  0.      0.      0.    ]],[[ 0.3881  0.1319 -2.0866  1.3361  0.5876  0.2938  0.      0.      0.    ]],[[ 0.9481  2.2185 -0.      0.8671  0.2938  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8672  3.6096 -0.4804  0.9576  0.4901  0.7818  0.      0.      0.    ]],[[3.6096 8.7574 0.2773 1.3516 0.8841 2.8536 0.     0.     0.    ]],[[-0.4804  0.2773  8.4625 -4.6661 -1.9696  0.      0.      0.      0.    ]],[[ 0.9576  1.3516 -4.6661  3.1358  1.3749  0.4671  0.      0.      0.    ]],[[ 0.4901  0.8841 -1.9696  1.3749  0.6141  0.3071  0.      0.      0.    ]],[[0.7818 2.8536 0.     0.4671 0.3071 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7334  3.9075 -0.3382  0.8044  0.6206  0.6971  0.      0.      0.    ]],[[ 3.9075 10.2271 -0.732   2.241   2.0572  2.8487  0.      0.      0.    ]],[[-0.3382 -0.732   1.978  -1.7295 -0.7915 -0.      0.      0.      0.    ]],[[ 0.8044  2.241  -1.7295  3.0655  1.4332  0.0837  0.      0.      0.    ]],[[ 0.6206  2.0572 -0.7915  1.4332  0.8009  0.4004  0.      0.      0.    ]],[[ 0.6971  2.8487 -0.      0.0837  0.4004  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4306 3.0745 0.2591 0.7032 0.7123 0.5455 0.     0.     0.    ]],[[3.0745 5.9251 1.3967 2.2724 2.2816 1.7299 0.     0.     0.    ]],[[0.2591 1.3967 1.3546 1.0265 0.5517 0.     0.     0.     0.    ]],[[0.7032 2.2724 1.0265 2.9716 1.6094 0.02   0.     0.     0.    ]],[[0.7123 2.2816 0.5517 1.6094 1.2472 0.6236 0.     0.     0.    ]],[[0.5455 1.7299 0.     0.02   0.6236 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[303.2053 185.7406  17.6858  -5.2371  -3.6442  -0.8604]],[[185.7406 226.7196 105.7614  94.3738  95.9667  55.7478]],[[ 17.6858 105.7614 116.495   70.2926  40.2189  -0.    ]],[[ -5.2371  94.3738  70.2926 303.1119 187.6408  18.8766]],[[ -3.6442  95.9667  40.2189 187.6408 172.1697  86.0848]],[[ -0.8604  55.7478  -0.      18.8766  86.0848 100.    ]]
[[ 9.  6.  3. -0. -0. -0.  0.  0.  0.]],[[ 6.  4.  2. -0. -0. -0.  0.  0.  0.]],[[ 3.  2.  1. -0. -0.  0.  0.  0.  0.]],[[-0. -0. -0.  9.  6.  3.  0.  0.  0.]],[[-0. -0. -0.  6.  4.  2.  0.  0.  0.]],[[-0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.4926 -2.7847 10.9084 -0.0426 -0.0279 -0.0128  0.      0.      0.    ]],[[ -2.7847  55.7138 -44.5528  -0.0521  -0.0375  -0.0254   0.       0.       0.    ]],[[ 10.9084 -44.5528  42.9074  -0.0217  -0.012   -0.       0.       0.       0.    ]],[[-0.0426 -0.0521 -0.0217  9.      6.      3.      0.      0.      0.    ]],[[-0.0279 -0.0375 -0.012   6.      4.      2.      0.      0.      0.    ]],[[-0.0128 -0.0254 -0.      3.      2.      1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8818  3.2553  3.1088  0.6251 -0.2052  0.7142  0.      0.      0.    ]],[[ 3.2553  5.6924  5.3681 -0.8034 -1.6336  0.4405  0.      0.      0.    ]],[[ 3.1088  5.3681  6.282  -1.6362 -2.0741 -0.      0.      0.      0.    ]],[[ 0.6251 -0.8034 -1.6362  2.9123  1.5254  1.5509  0.      0.      0.    ]],[[-0.2052 -1.6336 -2.0741  1.5254  1.1385  0.5693  0.      0.      0.    ]],[[ 0.7142  0.4405 -0.      1.5509  0.5693  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.942  3.1425 2.4858 0.836  0.0238 0.9055 0.     0.     0.    ]],[[ 3.1425  4.9777  4.6623 -0.0871 -0.8994  1.1366  0.      0.      0.    ]],[[ 2.4858  4.6623  7.3149 -2.4902 -2.036   0.      0.      0.      0.    ]],[[ 0.836  -0.0871 -2.4902  2.9346  1.3811  1.3974  0.      0.      0.    ]],[[ 0.0238 -0.8994 -2.036   1.3811  0.8277  0.4138  0.      0.      0.    ]],[[0.9055 1.1366 0.     1.3974 0.4138 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.9967 3.1358 1.528  0.9985 0.2286 0.9908 0.     0.     0.    ]],[[ 3.1358  4.8932  3.6127  0.4228 -0.3471  1.6675  0.      0.      0.    ]],[[ 1.528   3.6127  8.4059 -3.4622 -2.0146  0.      0.      0.      0.    ]],[[ 0.9985  0.4228 -3.4622  2.9981  1.3268  1.1745  0.      0.      0.    ]],[[ 0.2286 -0.3471 -2.0146  1.3268  0.6555  0.3277  0.      0.      0.    ]],[[0.9908 1.6675 0.     1.1745 0.3277 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[4.0074 3.3257 0.411  1.0584 0.3881 0.9481 0.     0.     0.    ]],[[3.3257 6.0485 2.4578 0.8023 0.1319 2.2185 0.     0.     0.    ]],[[ 0.411   2.4578  9.6859 -4.5013 -2.0866 -0.      0.      0.      0.    ]],[[ 1.0584  0.8023 -4.5013  3.0846  1.3361  0.8671  0.      0.      0.    ]],[[ 0.3881  0.1319 -2.0866  1.3361  0.5876  0.2938  0.      0.      0.    ]],[[ 0.9481  2.2185 -0.      0.8671  0.2938  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8672  3.6096 -0.4804  0.9576  0.4901  0.7818  0.      0.      0.    ]],[[3.6096 8.7574 0.2773 1.3516 0.8841 2.8536 0.     0.     0.    ]],[[-0.4804  0.2773  8.4625 -4.6661 -1.9696  0.      0.      0.      0.    ]],[[ 0.9576  1.3516 -4.6661  3.1358  1.3749  0.4671  0.      0.      0.    ]],[[ 0.4901  0.8841 -1.9696  1.3749  0.6141  0.3071  0.      0.      0.    ]],[[0.7818 2.8536 0.     0.4671 0.3071 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7334  3.9075 -0.3382  0.8044  0.6206  0.6971  0.      0.      0.    ]],[[ 3.9075 10.2271 -0.732   2.241   2.0572  2.8487  0.      0.      0.    ]],[[-0.3382 -0.732   1.978  -1.7295 -0.7915 -0.      0.      0.      0.    ]],[[ 0.8044  2.241  -1.7295  3.0655  1.4332  0.0837  0.      0.      0.    ]],[[ 0.6206  2.0572 -0.7915  1.4332  0.8009  0.4004  0.      0.      0.    ]],[[ 0.6971  2.8487 -0.      0.0837  0.4004  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4306 3.0745 0.2591 0.7032 0.7123 0.5455 0.     0.     0.    ]],[[3.0745 5.9251 1.3967 2.2724 2.2816 1.7299 0.     0.     0.    ]],[[0.2591 1.3967 1.3546 1.0265 0.5517 0.     0.     0.     0.    ]],[[0.7032 2.2724 1.0265 2.9716 1.6094 0.02   0.     0.     0.    ]],[[0.7123 2.2816 0.5517 1.6094 1.2472 0.6236 0.     0.     0.    ]],[[0.5455 1.7299 0.     0.02   0.6236 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[303.2053 185.7406  17.6858  -5.2371  -3.6442  -0.8604]],[[185.7406 226.7196 105.7614  94.3738  95.9667  55.7478]],[[ 17.6858 105.7614 116.495   70.2926  40.2189  -0.    ]],[[ -5.2371  94.3738  70.2926 303.1119 187.6408  18.8766]],[[ -3.6442  95.9667  40.2189 187.6408 172.1697  86.0848]],[[ -0.8604  55.7478  -0.      18.8766  86.0848 100.    ]]
[[ 9.  6.  3. -0. -0. -0.  0.  0.  0.]],[[ 6.  4.  2. -0. -0. -0.  0.  0.  0.]],[[ 3.  2.  1. -0. -0.  0.  0.  0.  0.]],[[-0. -0. -0.  9.  6.  3.  0.  0.  0.]],[[-0. -0. -0.  6.  4.  2.  0.  0.  0.]],[[-0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.4926 -2.7847 10.9084 -0.0426 -0.0279 -0.0128  0.      0.      0.    ]],[[ -2.7847  55.7138 -44.5528  -0.0521  -0.0375  -0.0254   0.       0.       0.    ]],[[ 10.9084 -44.5528  42.9074  -0.0217  -0.012   -0.       0.       0.       0.    ]],[[-0.0426 -0.0521 -0.0217  9.      6.      3.      0.      0.      0.    ]],[[-0.0279 -0.0375 -0.012   6.      4.      2.      0.      0.      0.    ]],[[-0.0128 -0.0254 -0.      3.      2.      1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8818  3.2553  3.1088  0.6251 -0.2052  0.7142  0.      0.      0.    ]],[[ 3.2553  5.6924  5.3681 -0.8034 -1.6336  0.4405  0.      0.      0.    ]],[[ 3.1088  5.3681  6.282  -1.6362 -2.0741 -0.      0.      0.      0.    ]],[[ 0.6251 -0.8034 -1.6362  2.9123  1.5254  1.5509  0.      0.      0.    ]],[[-0.2052 -1.6336 -2.0741  1.5254  1.1385  0.5693  0.      0.      0.    ]],[[ 0.7142  0.4405 -0.      1.5509  0.5693  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.942  3.1425 2.4858 0.836  0.0238 0.9055 0.     0.     0.    ]],[[ 3.1425  4.9777  4.6623 -0.0871 -0.8994  1.1366  0.      0.      0.    ]],[[ 2.4858  4.6623  7.3149 -2.4902 -2.036   0.      0.      0.      0.    ]],[[ 0.836  -0.0871 -2.4902  2.9346  1.3811  1.3974  0.      0.      0.    ]],[[ 0.0238 -0.8994 -2.036   1.3811  0.8277  0.4138  0.      0.      0.    ]],[[0.9055 1.1366 0.     1.3974 0.4138 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.9967 3.1358 1.528  0.9985 0.2286 0.9908 0.     0.     0.    ]],[[ 3.1358  4.8932  3.6127  0.4228 -0.3471  1.6675  0.      0.      0.    ]],[[ 1.528   3.6127  8.4059 -3.4622 -2.0146  0.      0.      0.      0.    ]],[[ 0.9985  0.4228 -3.4622  2.9981  1.3268  1.1745  0.      0.      0.    ]],[[ 0.2286 -0.3471 -2.0146  1.3268  0.6555  0.3277  0.      0.      0.    ]],[[0.9908 1.6675 0.     1.1745 0.3277 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[4.0074 3.3257 0.411  1.0584 0.3881 0.9481 0.     0.     0.    ]],[[3.3257 6.0485 2.4578 0.8023 0.1319 2.2185 0.     0.     0.    ]],[[ 0.411   2.4578  9.6859 -4.5013 -2.0866 -0.      0.      0.      0.    ]],[[ 1.0584  0.8023 -4.5013  3.0846  1.3361  0.8671  0.      0.      0.    ]],[[ 0.3881  0.1319 -2.0866  1.3361  0.5876  0.2938  0.      0.      0.    ]],[[ 0.9481  2.2185 -0.      0.8671  0.2938  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.8672  3.6096 -0.4804  0.9576  0.4901  0.7818  0.      0.      0.    ]],[[3.6096 8.7574 0.2773 1.3516 0.8841 2.8536 0.     0.     0.    ]],[[-0.4804  0.2773  8.4625 -4.6661 -1.9696  0.      0.      0.      0.    ]],[[ 0.9576  1.3516 -4.6661  3.1358  1.3749  0.4671  0.      0.      0.    ]],[[ 0.4901  0.8841 -1.9696  1.3749  0.6141  0.3071  0.      0.      0.    ]],[[0.7818 2.8536 0.     0.4671 0.3071 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 3.7334  3.9075 -0.3382  0.8044  0.6206  0.6971  0.      0.      0.    ]],[[ 3.9075 10.2271 -0.732   2.241   2.0572  2.8487  0.      0.      0.    ]],[[-0.3382 -0.732   1.978  -1.7295 -0.7915 -0.      0.      0.      0.    ]],[[ 0.8044  2.241  -1.7295  3.0655  1.4332  0.0837  0.      0.      0.    ]],[[ 0.6206  2.0572 -0.7915  1.4332  0.8009  0.4004  0.      0.      0.    ]],[[ 0.6971  2.8487 -0.      0.0837  0.4004  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[3.4306 3.0745 0.2591 0.7032 0.7123 0.5455 0.     0.     0.    ]],[[3.0745 5.9251 1.3967 2.2724 2.2816 1.7299 0.     0.     0.    ]],[[0.2591 1.3967 1.3546 1.0265 0.5517 0.     0.     0.     0.    ]],[[0.7032 2.2724 1.0265 2.9716 1.6094 0.02   0.     0.     0.    ]],[[0.7123 2.2816 0.5517 1.6094 1.2472 0.6236 0.     0.     0.    ]],[[0.5455 1.7299 0.     0.02   0.6236 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[303.2053 185.7406  17.6858  -5.2371  -3.6442  -0.8604]],[[185.7406 226.7196 105.7614  94.3738  95.9667  55.7478]],[[ 17.6858 105.7614 116.495   70.2926  40.2189  -0.    ]],[[ -5.2371  94.3738  70.2926 303.1119 187.6408  18.8766]],[[ -3.6442  95.9667  40.2189 187.6408 172.1697  86.0848]],[[ -0.8604  55.7478  -0.      18.8766  86.0848 100.    ]]
[[ 9.  6.  3. -0. -0. -0.  0.  0.  0.]],[[ 6.  4.  2. -0. -0. -0.  0.  0.  0.]],[[3. 2. 1. 0. 0. 0. 0. 0. 0.]],[[-0. -0.  0.  9.  6.  3.  0.  0.  0.]],[[-0. -0.  0.  6.  4.  2.  0.  0.  0.]],[[-0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.4881 -2.7861 10.8994 -0.0415 -0.0275 -0.0128  0.      0.      0.    ]],[[ -2.7861  55.8855 -44.647   -0.0451  -0.0311  -0.0211   0.       0.       0.    ]],[[ 10.8994 -44.647   42.9378  -0.0164  -0.01    -0.       0.       0.       0.    ]],[[-0.0415 -0.0451 -0.0164  9.      6.      3.      0.      0.      0.    ]],[[-0.0275 -0.0311 -0.01    6.      4.      2.      0.      0.      0.    ]],[[-0.0128 -0.0211 -0.      3.      2.      1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
